timestamp,symbol,price,assetAddress,configuration,aTokenAddress,stableDebtTokenAddress,variableDebtTokenAddress,collateralSupply,debtSupply,ltv,liquidationThreshold,liquidationBonus,decimals,reserveIsActive,reserveIsFrozen,borrowingEnabled,stableRateBorrowingEnabled,assetIsPaused,borrowingInIsolationModeEnabled,siloedBorrowingEnabled,flashLoaningEnabled,reserveFactor,borrowCap,supplyCap,liquidationProtocolFee,eModeCategoryId,unbackedMintCap,debtCeilingForIsolationMode,virtualAccountingEnabled
1728320997,WETH,2476.86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,7237005577332262213973186942896404317902510153474528182451012586290352496498,0x4d5F47FA6A74757f35C14fD3a6Ef8E3C9BC514E8,0x102633152313C81cD80419b6EcF66d14Ad68949A,0xeA51d7853EEFb32b6ee06b1C12E6dcCA88Be0fFE,1249069.1126342695,1106553.199992337,0.805,0.83,1.05,18,True,False,True,False,False,False,False,True,0.15,1400000,1800000,0.1,1,0,0,True
1728320997,wstETH,2925.43,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,7237005577332262213973186942896404272210297796733577324816922171670689750698,0x0B925eD163218f6662a35e0f0371Ac234f9E9371,0x39739943199c0fBFe9E5f1B5B160cd73a64CB85D,0xC96113eED8cAB59cD8A66813bCB0cEb29F06D2e4,1051202.9029834918,22908.160301576616,0.785,0.81,1.06,18,True,False,True,False,False,False,False,True,0.05,48000,1250000,0.1,1,0,0,True
1728320997,WBTC,63705.0,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,7237005577332262213973186568751985015225513804541490498545344741744385203332,0x5Ee5bf7ae06D1Be5997A1A72006FE6C607eC6DE8,0xA1773F1ccF6DB192Ad8FE826D15fe1d328B03284,0x40aAbEf1aa8f0eEc637E0E7d92fbfFB2F26A8b7B,36962.01892659,2824.89354314,0.73,0.78,1.05,8,True,False,True,False,False,False,False,True,0.2,28000,43000,0.1,0,0,0,True
1728320997,USDC,0.999517,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,7237005577332262213973186574461162705163962882607671315109814208440733015372,0x98C23E9d8f34FEFb1B7BD6a91B7FF122F4e16F5c,0xB0fe3D292f4bd50De902Ba5bDF120Ad66E9d7a39,0x72E95b8931767C79bA4EeE721354d6E99a61D004,1492124840.351804,1316384251.360324,0.75,0.78,1.045,6,True,False,True,False,False,True,False,True,0.1,2100000000,2250000000,0.2,0,0,0,True
1728320997,DAI,0.99979,0x6B175474E89094C44Da98b954EedeAC495271d0F,7237005577332262213973186574461003862418464374035535262679469658146786777244,0x018008bfb33d285247A21d44E50697654f754e63,0x413AdaC9E2Ef8683ADf5DDAEce8f19613d60D1bb,0xcF8d0c70c850859266f5C338b38F9D663181C314,119202000.53191862,109725375.49731329,0.63,0.77,1.05,18,True,False,True,False,False,True,False,True,0.25,271000000,338000000,0.2,0,0,0,True
1728320997,LINK,11.54,0x514910771AF9Ca656af840dff83E8264EcF986CA,7237005577332262213973186568751986257804459629910345669476454749961228917192,0x5E8C8A7243651DB1384C0dDfDbE39761E8e7E51a,0x63B1129ca97D2b9F97f45670787Ac12a9dF1110a,0x4228F8895C7dDA20227F6a5c6751b8Ebf19a6ba8,12150917.267838879,216632.17042687995,0.66,0.71,1.07,18,True,False,True,False,False,False,False,True,0.2,13000000,15000000,0.1,0,0,0,True
1728320997,AAVE,150.98,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,7237005577332262213973186568751985165345200578466576934766848061255394269640,0xA700b4eB416Be35b2911fd5Dee80678ff64fF6C9,0x268497bF083388B1504270d0E717222d3A87D6F2,0xBae535520Abd9f8C85E58929e0006A2c8B372F74,1187003.0120025594,0.0,0.66,0.73,1.075,18,True,False,False,False,False,False,False,False,0.0,0,1850000,0.1,0,0,0,True
1728320997,cbETH,2674.47,0xBe9895146f7AF43049ca1c1AE358B0541Ea49704,7237005577332262213973186942896404173348965610175332278668589047307243887948,0x977b6fc5dE62598B08C85AC8Cf2b745874E8b78c,0x82bE6012cea6D147B968eBAea5ceEcF6A5b4F493,0x0c91bcA95b5FE69164cE583A2ec9429A569798Ed,22283.993211327303,646.1587954670897,0.75,0.79,1.075,18,True,False,True,False,False,False,False,True,0.15,2400,60000,0.1,1,0,0,True
1728320997,USDT,0.999708,0xdAC17F958D2ee523a2206206994597C13D831ec7,7237005577332262213973186568752192703527557679023914501491526749220146519372,0x23878914EFE38d27C4D67Ab83ed1b93A74D4086a,0x822Fa72Df1F229C3900f5AD6C3Fa2C424D691622,0x6df1C1E379bC5a00a7b4C6e67A203333772f45A8,1686252000.262888,1459852886.329983,0.75,0.78,1.045,6,True,False,True,False,False,True,False,True,0.1,2250000000,2500000000,0.1,0,0,0,True
1728320997,rETH,2765.62,0xae78736Cd615f374D3085123A210448E74Fc6393,7237005577332262213973186942896404175841268102292359494132753055467953724748,0xCc9EE9483f662091a1de4795249E24aC0aC2630f,0x1d1906f909CAe494c7441604DAfDDDbD0485A925,0xae8593DD575FE29A9745056aA91C4b746eee62C8,43737.5499917689,1948.2632819327755,0.75,0.79,1.075,18,True,False,True,False,False,False,False,True,0.15,19200,90000,0.1,1,0,0,True
1728320997,LUSD,0.999568,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,7237005577332262213973186568751986507034708833537442740869438520930468102144,0x3Fe6a295459FAe07DF8A0ceCC36F37160FE86AA9,0x37A6B708FDB1483C231961b9a7F145261E815fc3,0x33652e48e4B74D18520f11BfE58Edd2ED2cEc5A2,3959824.158135599,3110664.0734809088,0.0,0.77,1.045,18,True,False,True,False,False,True,False,True,0.2,8000000,18000000,0.1,0,0,0,True
1728320997,CRV,0.264163,0xD533a949740bb3306d119CC777fa900bA034cd52,7237663779155190696390048556425008907237828634821456645045138708659257478572,0x7B95Ec873268a6BFC6427e7a28e396Db9D0ebc65,0x90D9CD005E553111EB8C9c31Abe9706a186b6048,0x1b7D3F4b3c032a5AE656e30eeA4e8E1Ba376068F,9227698.179483343,2499163.566627846,0.35,0.41,1.083,18,True,False,True,False,False,False,False,True,0.35,3500000,11500000,0.1,0,0,100000000,True
1728320997,MKR,1406.65,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,7244903999207404002975530420828260295946357567065651969905045434202492246372,0x8A458A9dc9048e005d22849F470891b840296619,0x0496372BE7e426D28E89DEBF01f19F014d5938bE,0x6Efc73E54E41b27d2134fF9f98F15550f30DF9B1,21723.2604748375,94.45043172333374,0.65,0.7,1.085,18,True,False,True,False,False,False,False,True,0.2,1980,22500,0.1,0,0,1200000000,True
1728320997,SNX,1.5,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,7239638384623976143640634519444077146306559757909621049756560431657672512292,0xC7B4c17861357B8ABB91F25581E7263E08DCB59c,0x478E1ec1A2BeEd94c1407c951E4B9e22d53b2501,0x8d0de040e8aAd872eC3c33A3776dE9152D3c34ca,3000556.3841336174,43135.33022555505,0.49,0.65,1.085,18,True,False,True,False,False,False,False,True,0.35,150000,4500000,0.1,0,0,400000000,True
1728320997,BAL,2.04,0xba100000625a3754423978a60c9317c58a424e3D,7238914362618754812982086333003752369006490906221160504302682702905544021572,0x2516E7B3F76294e03C42AA4c5b5b4DCE9C436fB8,0xB368d45aaAa07ee2c6275Cb320D140b22dE43CDD,0x3D3efceb4Ff0966D34d9545D3A2fa2dcdBf451f2,5690783.997829645,290290.0521851768,0.57,0.59,1.083,18,True,False,True,False,False,False,False,True,0.2,1000000,10000000,0.1,0,0,290000000,True
1728320997,UNI,7.41,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,7248195008322046415059840359193375327394095116349901256662519706348792846692,0xF6D2224916DDFbbab6e6bd0D1B7034f4Ae0CaB18,0x2FEc76324A0463c46f32e74A86D1cf94C02158DC,0xF64178Ebd2E2719F2B1233bCb5Ef6DB4bCc4d09a,3599389.8739764546,22175.43586077592,0.65,0.74,1.1,18,True,False,True,False,False,False,False,True,0.2,330000,4000000,0.1,0,0,1700000000,True
1728320997,LDO,1.11,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,7241942091004225832099651476299657727782159667703905088082676196120308748192,0x9A44fd41566876A39655f74971a3A6eA0a17a454,0xa0a5bF5781Aeb548db9d4226363B9e89287C5FD2,0xc30808705C01289A3D306ca9CAB081Ba9114eC82,5532265.720265981,151927.32128435353,0.4,0.5,1.09,18,True,False,True,False,False,False,False,True,0.2,1500000,8000000,0.1,0,0,750000000,True
1728320997,ENS,17.156917866210105,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,7239572564441683295398948320676774603056111238670287669270477364735244504892,0x545bD6c032eFdde65A377A6719DEF2796C8E0f2e,0x7617d02E311CdE347A0cb45BB7DF2926BBaf5347,0xd180D7fdD4092f07428eFE801E17BC03576b3192,269082.4784203109,2537.187429196865,0.39,0.49,1.08,18,True,False,True,False,False,False,False,True,0.2,40000,1500000,0.1,0,0,390000000,True
1728320997,1INCH,0.266948,0x111111111117dC0aa78b770fA6A738034120C302,7239967485535440384849065513280590734864674587685562855040293771882277901892,0x71Aef7b30728b9BB371578f36c5A1f1502a5723e,0x4b62bFAff61AB3985798e5202D2d167F567D0BCD,0xA38fCa8c6Bf9BdA52E76EB78f08CaA3BE7c5A970,2705567.598990323,204057.28252087516,0.57,0.67,1.075,18,True,False,True,False,False,False,False,True,0.2,475200,30000000,0.1,0,0,450000000,True
1728320997,FRAX,0.996575,0x853d955aCEf822Db058eb8505911ED77F175b99e,7243587595561547038141806445482215659824390572163954169315220010921562734592,0xd4e245848d6E1220DBE62e155d89fa327E43CB06,0x219640546c0DFDDCb9ab3bcdA89B324e0a376367,0x88B8358F5BC87c2D7E116cCA5b65A9eEb2c5EA3F,798285.9491822345,599752.5550257314,0.0,0.72,1.06,18,True,False,True,False,False,False,False,True,0.2,12000000,15000000,0.1,0,0,1000000000,True
1728320997,GHO,0.998792,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,181338872942194741560446170431488,0x00907f9921424583e7ffBfEdf84F92B7B2Be4977,0x3f3DF7266dA30102344A813F1a3D07f5F041B5AC,0x786dBff3f1292ae8F92ea68Cf93c30b34B1ed04B,0.0,143744237.17684785,0.0,0.0,0.0,18,True,False,True,False,False,False,False,False,0.0,150000000,0,0.0,0,0,0,False
1728320997,RPL,10.7,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,7237005577332262213973186563042994310613843820915081526626361126541477281792,0xB76CF92076adBF1D9C39294FA8e7A67579FDe357,0x41e330fd8F7eA31E2e8F02cC0C9392D1403597B4,0x8988ECA19D502fd8b9CCd03fA3bD20a6f599bc2A,571037.5182994307,379059.6366491865,0.0,0.0,0.0,18,True,False,True,False,False,False,False,True,0.2,500000,840000,0.0,0,0,0,True
1728320997,sDAI,1.1119135012250891,0x83F20F44975D03b1b09e64809B757c47f942BEeA,7237005577332262213973186568752013257748123995297978373066899191830293257548,0x4C612E3B15b96Ff9A6faED838F8d07d479a8dD4c,0x48Bc45f084988bC01933EA93EeFfEBC0416534f6,0x8Db9D35e117d8b93C6Ca9b644b25BaD5d9908141,86453044.21092117,0.0,0.75,0.78,1.045,18,True,False,False,False,False,False,False,True,0.2,0,340000000,0.1,0,0,0,True
1728320997,STG,0.301078,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,7238980182801047661223772531771054663026690218315422650649544947538167332864,0x1bA9843bD4327c6c77011406dE5fA8749F7E3479,0xc3115D0660b93AeF10F298886ae22E3Dd477E482,0x655568bDd6168325EC7e58Bf39b21A856F906Dc2,477.8606908092871,10.073876220787554,0.0,0.37,1.1,18,True,True,True,False,False,False,False,True,0.2,3200000,10000000,0.1,0,0,300000000,True
1728320997,KNC,0.462744,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,7237663779155190696390048556425008051547306344473747103763289758216848932864,0x5b502e3796385E1e9755d7043B9C945C3aCCeC9C,0xdfEE0C9eA1309cB9611F33972E72a72166fcF548,0x253127Ffc04981cEA8932F406710661c2f2c3fD2,62080.03140252032,10147.57366333963,0.0,0.37,1.1,18,True,True,True,False,False,False,False,True,0.2,350000,1200000,0.1,0,0,100000000,True
1728320997,FXS,2.08,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,7239638384623976143640634519444076872153285627488328883207015505551558180864,0x82F9c5ad306BBa1AD0De49bB5FA6F01bf61085ef,0x61dFd349140C239d3B61fEe203Efc811b518a317,0x68e9f0aD4e6f8F5DB70F6923d4d6d5b225B83b16,4299.178541244555,55.81580586543542,0.0,0.42,1.1,18,True,True,True,False,False,False,False,True,0.2,330000,1200000,0.1,0,0,400000000,True
1728320997,crvUSD,0.99767,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,7237005577332262213973186563042994656213122727411060102398711075133867425792,0xb82fa9f31612989525992FCfBB09AB22Eff5c85A,0xb55C604075D79486b8A329c396Fc711Be54B5330,0x028f7886F3e937f8479efaD64f31B3fE1119857a,701296.3765116226,525402.3210627675,0.0,0.0,0.0,18,True,False,True,False,False,False,False,True,0.1,2500000,5000000,0.0,0,0,0,True
1728320997,PYUSD,1.0,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,7237005577332262213973186563042999225434358293065498020147848933959186513920,0x0C0d01AbF3e6aDfcA0989eBbA9d6e85dD58EaB1E,0x5B393DB4c72B1Bd82CE2834F6485d61b137Bc7aC,0x57B67e4DE077085Fd0AF2174e9c14871BE664546,11026574.437206,8708977.795281,0.0,0.0,0.0,6,True,False,True,False,False,False,False,True,0.2,48000000,60000000,0.0,0,0,0,True
1728320997,weETH,2599.4739954595857,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,7237005577332262213973186942896404246041121629901802875391620602439156898898,0xBdfa7b7893081B35Fb54027489e2Bc7A38275129,0xBad6eF8e76E26F39e985474aD0974FDcabF85d37,0x77ad9BF13a52517AD698D65913e8D381300c8Bf3,933823.2024734672,40453.160789955575,0.725,0.75,1.075,18,True,False,True,False,False,False,False,True,0.45,200000,935000,0.1,1,0,0,True
1728320997,osETH,2549.896439165273,0xf1C9acDc66974dFB6dEcB12aA385b9cD01190E38,7237005577332262213973186942896404169195128123345777679696731503086552226898,0x927709711794F3De5DdBF1D176bEE2D55Ba13c21,0x48Fa27f511F40d16f9E7C913e9388d52d95bC6d2,0x8838eefF2af391863E1Bb8b1dF563F86743a8470,4586.924947033557,11.636640166278754,0.725,0.75,1.075,18,True,False,True,False,False,False,False,True,0.15,1000,10000,0.1,1,0,0,True
1728320997,USDe,0.99861,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,7269915668478686334816285952403141990962836802999237709821967847209841728544,0x4F5923Fc5FD4a93352581b38B7cD26943012DECF,0x43Cc8AD0c223b38D9c04802bB184A2D97e497D38,0x015396E1F286289aE23a762088E863b3ec465145,46166297.7978438,23662555.104567606,0.72,0.75,1.085,18,True,False,True,False,False,True,False,True,0.25,110000000,120000000,0.1,0,0,5000000000,True
1728320997,ETHx,2575.63,0xA35b1B31Ce002FBF2058D22F30f95D405200A15b,7237005577332262213973186942896404169195128123344955610139393555247765134618,0x1c0E06a0b1A4c160c17545FF2A951bfcA57C0002,0xBDfa7DE5CF7a7DdE4F023Cac842BF520fcF5395C,0x08a8Dc81AeA67F84745623aC6c72CDA3967aab8b,5618.899841404888,27.366417913871967,0.745,0.77,1.075,18,True,False,True,False,False,False,False,True,0.15,320,10000,0.1,1,0,0,True
1728320997,sUSDe,1.1043818913998658,0x9D39A5DE30e57443BfF2A8307A4256c8797A3497,7263333650249401510647666075672902952039936285914784670932211050696164514848,0x4579a27aF00A62C0EB156349f31B345c08386419,0xc9335dE638f4C96a8330b2FFc44353Bab58774e3,0xeFFDE9BFA8EC77c14C364055a200746d6e12BeD6,1080169.083688213,0.0,0.72,0.75,1.085,18,True,False,False,False,False,False,False,True,0.2,0,4000000,0.1,0,0,4000000000,True
1728320997,tBTC,63567.0,0x18084fbA666a33d37592fA2633fD49a74DD93a88,7237005577332262213973186568751985011698905778191118104898618856892876201092,0x10Ac93971cdb1F5c778144084242374473c350Da,0xCcf8413F9cA3bAE07EEF05E265D238d60abCb8Ca,0xAC50890a80A2731eb1eA2e9B4F29569CeB06D960,354.26403229408135,1.397017029458748,0.73,0.78,1.075,18,True,False,True,False,False,False,False,True,0.2,275,550,0.1,0,0,0,True
1728320997,cbBTC,62922.785436554455,0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,7237005577332262213973186568751985011852597765203525351426490027090703293572,0x5c647cE0Ae10658ec44FA4E11A51c96e94efd1Dd,0x0002BfcCE657a4BEB498E23201bd767FC5A0A0d5,0xeB284A70557EFe3591b9e6D9D720040E02c54a4d,1434.74446039,38.48335349,0.73,0.78,1.075,8,True,False,True,False,False,False,False,True,0.2,90,2400,0.1,0,0,0,True
1728320997,USDS,1.008,0xdC035D45d973E3EC169d2276DDab16f1e407384F,7237005577332262213973186568751989165490700448099443855775788630317863542092,0x32a6268f9Ba3642Dda7892aDd74f1D34469A4259,0x21A7BD33410cb836d99efEA1f1bFE72E3094024b,0x490E0E6255bF65b43E2e02F7acB783c5e04572Ff,2782026.0712023224,1875692.248047714,0.75,0.78,1.075,18,True,False,True,False,False,False,False,True,0.1,45000000,50000000,0.1,0,0,0,True
